#{"t_start": 1520158911.0694466, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
14.0,541,4648.546592
11.0,478,4652.286588
11.0,583,4657.096509
10.0,536,4661.718974
7.0,377,4664.567841
9.0,469,4668.431855
3.0,234,4670.202084
7.0,375,4673.205937
5.0,328,4675.733007
9.0,419,4679.108361
11.0,483,4683.280992
15.0,641,4688.55111
11.0,529,4692.699522
11.0,573,4696.965843
9.0,446,4700.410173
9.0,468,4705.205064
0.0,129,4706.199178
10.0,492,4710.292215
10.0,403,4713.564527
8.0,444,4717.233081
6.0,321,4719.997778
17.0,647,4725.450894
10.0,504,4729.059218
5.0,308,4731.551553
16.0,586,4736.428946
4.0,302,4738.99701
7.0,377,4742.22628
9.0,477,4746.04016
7.0,384,4748.919054
17.0,697,4754.254598
13.0,477,4758.101657
2.0,228,4759.826452
5.0,333,4762.754208
7.0,281,4764.940589
0.0,129,4765.893758
0.0,129,4766.737576
14.0,604,4770.923168
0.0,127,4771.940073
12.0,579,4776.399952
15.0,502,4780.444433
13.0,631,4785.426994
5.0,318,4787.743776
16.0,692,4793.502178
21.0,696,4798.795646
11.0,517,4802.996485
20.0,588,4807.698576
5.0,283,4809.935211
22.0,693,4815.192425
8.0,462,4818.988303
5.0,330,4821.665303
11.0,490,4825.333118
13.0,601,4830.486865
16.0,640,4835.253605
9.0,446,4839.097401
9.0,473,4842.98293
14.0,489,4846.995646
5.0,317,4849.380427
5.0,301,4851.686944
7.0,325,4854.227422
5.0,317,4856.766551
12.0,545,4861.207928
11.0,477,4865.192128
8.0,410,4869.808712
11.0,595,4874.68051
8.0,375,4877.874881
6.0,373,4880.833104
7.0,428,4884.148416
15.0,676,4890.061063
9.0,495,4893.911104
14.0,418,4897.492727
14.0,512,4901.676204
9.0,430,4905.151243
11.0,466,4908.800311
6.0,347,4911.876447
8.0,454,4915.246286
5.0,319,4917.800442
13.0,600,4921.967796
6.0,361,4924.609688
3.0,252,4926.683633
5.0,309,4929.465286
10.0,570,4934.192163
4.0,293,4936.249104
10.0,495,4939.94513
11.0,561,4944.622276
0.0,125,4945.666985
4.0,285,4948.178411
2.0,185,4949.836675
9.0,491,4954.120898
0.0,127,4955.167439
5.0,285,4957.5234
6.0,364,4960.536402
4.0,305,4962.800275
4.0,278,4964.758158
5.0,297,4967.061715
10.0,502,4971.221166
12.0,476,4975.06434
0.0,129,4976.016201
5.0,348,4978.545604
9.0,454,4982.56153
4.0,264,4984.796845
6.0,325,4987.599667
6.0,368,4990.530451
8.0,396,4997.052513
5.0,328,5000.991987
3.0,251,5003.018716
13.0,540,5007.536231
14.0,399,5011.168079
5.0,348,5014.277592
4.0,309,5016.929084
13.0,576,5021.718004
15.0,583,5026.438956
9.0,491,5030.605409
9.0,453,5034.352103
2.0,225,5036.154781
5.0,304,5038.743173
7.0,430,5042.703125
9.0,390,5046.153868
9.0,437,5049.843427
17.0,524,5054.14026
4.0,303,5056.405497
14.0,593,5061.064232
12.0,449,5064.735996
15.0,724,5070.730008
13.0,528,5075.31657
6.0,399,5078.868624
2.0,222,5080.695656
7.0,382,5083.972165
6.0,326,5086.549208
8.0,398,5089.826766
19.0,700,5095.542922
13.0,616,5100.810706
15.0,658,5106.247842
13.0,578,5111.044
8.0,433,5114.471078
29.0,868,5120.340678
23.0,728,5125.76238
9.0,491,5130.616506
11.0,545,5134.76542
17.0,645,5139.75497
11.0,552,5143.960406
9.0,439,5147.164971
15.0,544,5151.58407
5.0,355,5154.503387
9.0,331,5157.313435
3.0,274,5159.474822
5.0,349,5162.52608
8.0,458,5166.565002
4.0,306,5168.914595
11.0,400,5172.200121
12.0,434,5175.76056
19.0,610,5180.244781
18.0,534,5184.548549
7.0,415,5187.641152
11.0,527,5191.952338
1.0,171,5193.404448
9.0,461,5197.02999
11.0,300,5199.310178
13.0,533,5203.522144
11.0,499,5207.457023
9.0,462,5211.078578
15.0,474,5214.78861
13.0,572,5218.994725
5.0,329,5221.728235
21.0,725,5227.902717
10.0,473,5231.863621
6.0,379,5235.105713
14.0,677,5240.380514
6.0,392,5243.68618
20.0,764,5249.911766
15.0,586,5254.723405
26.0,891,5262.577176
13.0,533,5267.140365
11.0,505,5271.668192
0.0,127,5272.810544
15.0,671,5277.508146
20.0,790,5283.721638
12.0,563,5288.570421
9.0,455,5292.393843
20.0,618,5297.960985
2.0,223,5299.369866
1.0,153,5300.254311
8.0,450,5303.011031
12.0,591,5306.62017
17.0,685,5310.797811
7.0,362,5313.268778
12.0,579,5318.072168
22.0,732,5323.855117
12.0,514,5328.022642
26.0,705,5333.910724
28.0,857,5340.957735
5.0,332,5343.654699
2.0,201,5345.20088
9.0,462,5349.004275
7.0,418,5352.445306
9.0,421,5355.727972
14.0,598,5360.314079
8.0,456,5363.992799
12.0,582,5368.4407
11.0,537,5372.787585
5.0,297,5375.258576
9.0,469,5379.007159
15.0,576,5383.840464
11.0,508,5387.609906
10.0,470,5391.322205
6.0,342,5393.936798
10.0,440,5397.608503
12.0,493,5401.60186
25.0,910,5409.598009
17.0,701,5415.476792
18.0,594,5420.077272
5.0,329,5422.856711
9.0,465,5426.700114
6.0,371,5429.910235
8.0,436,5433.577151
7.0,427,5437.135164
11.0,521,5441.752053
10.0,447,5445.157117
9.0,476,5448.887816
16.0,782,5455.095321
4.0,278,5457.176321
12.0,568,5461.663061
11.0,501,5466.067645
16.0,683,5471.392445
12.0,588,5475.881068
9.0,373,5479.042313
15.0,578,5483.774055
7.0,370,5486.499417
7.0,424,5489.826311
11.0,522,5493.99279
27.0,695,5499.705792
13.0,560,5504.610421
7.0,400,5508.273514
15.0,598,5513.505205
18.0,662,5519.051673
20.0,667,5524.369822
12.0,514,5528.61518
9.0,455,5532.492635
2.0,220,5534.369691
11.0,546,5538.881099
12.0,599,5543.640038
18.0,656,5549.196121
45.0,1172,5559.18555
29.0,910,5566.890274
19.0,668,5571.976543
15.0,658,5577.633255
18.0,511,5581.921915
22.0,906,5589.623096
10.0,483,5593.769956
11.0,502,5597.943307
6.0,341,5600.767276
14.0,665,5606.44656
6.0,319,5608.894264
6.0,359,5611.699441
9.0,505,5615.497158
25.0,889,5622.066476
8.0,447,5627.003765
27.0,915,5634.057267
9.0,446,5637.794606
11.0,543,5642.664914
24.0,848,5650.268934
9.0,393,5653.841868
3.0,217,5655.559192
26.0,839,5662.984951
2.0,203,5664.790742
14.0,667,5670.844793
15.0,562,5675.37982
16.0,721,5681.328261
25.0,839,5688.123009
3.0,234,5689.826393
22.0,728,5695.160708
38.0,874,5702.389915
3.0,236,5704.179375
17.0,652,5708.736158
2.0,188,5710.262423
15.0,545,5714.129043
20.0,724,5720.13001
20.0,675,5726.016248
16.0,548,5730.5948
24.0,605,5735.481222
11.0,450,5738.951271
5.0,295,5741.226539
9.0,443,5744.734489
20.0,707,5749.866732
31.0,839,5756.212128
11.0,496,5759.620802
18.0,539,5763.432052
12.0,608,5768.244946
16.0,564,5772.826662
17.0,635,5777.715237
15.0,554,5782.461982
18.0,636,5787.456287
27.0,797,5793.657576
19.0,609,5798.441511
9.0,398,5801.843901
12.0,530,5805.821754
8.0,485,5809.567671
19.0,556,5814.439987
20.0,727,5820.562051
11.0,522,5824.622843
16.0,625,5829.530277
30.0,949,5837.454907
33.0,861,5844.495964
10.0,538,5848.503805
23.0,889,5855.124539
27.0,863,5862.226696
17.0,711,5868.281643
23.0,721,5875.652238
14.0,625,5880.606473
16.0,718,5886.85567
27.0,788,5893.290391
33.0,871,5899.911829
18.0,596,5904.15338
20.0,620,5909.134393
19.0,731,5915.053239
18.0,734,5921.338023
7.0,416,5924.424344
8.0,446,5928.082569
19.0,584,5932.940523
14.0,578,5937.468481
23.0,715,5943.631195
16.0,677,5949.102902
11.0,566,5953.900034
13.0,623,5958.977001
4.0,298,5961.49096
36.0,1097,5970.589386
6.0,344,5973.140709
14.0,541,5976.777222
6.0,325,5979.023461
10.0,526,5982.873009
29.0,847,5989.350159
31.0,955,5996.112005
14.0,675,6001.649048
10.0,548,6006.3301
10.0,487,6010.530014
25.0,758,6016.66204
48.0,1090,6025.481137
9.0,440,6028.428849
24.0,783,6033.992453
17.0,605,6038.631874
12.0,519,6042.724776
15.0,610,6047.922839
14.0,597,6052.417972
28.0,770,6058.881514
12.0,510,6063.267592
35.0,1033,6071.557266
25.0,749,6077.298099
22.0,653,6082.765285
8.0,408,6086.28329
28.0,911,6093.651957
14.0,614,6098.621179
23.0,625,6103.647992
14.0,651,6108.508512
15.0,691,6113.477717
17.0,764,6120.776629
23.0,753,6127.034036
23.0,795,6133.43156
20.0,713,6139.225621
11.0,470,6143.087187
12.0,544,6147.499661
13.0,441,6150.916093
17.0,626,6155.907637
0.0,125,6157.005063
7.0,396,6160.079635
14.0,552,6165.057616
8.0,304,6167.588231
25.0,782,6174.370193
34.0,955,6181.447423
17.0,765,6188.275208
14.0,639,6193.538071
23.0,748,6200.061796
18.0,759,6206.782753
35.0,1006,6215.557451
11.0,457,6219.113568
13.0,503,6222.583967
11.0,533,6227.246417
22.0,695,6232.985787
30.0,911,6240.906901
25.0,800,6247.959707
49.0,1093,6257.212374
17.0,741,6263.03427
14.0,630,6268.191206
13.0,641,6273.471099
12.0,480,6277.718385
9.0,500,6281.751081
10.0,502,6285.982363
10.0,528,6290.243612
15.0,541,6294.238527
23.0,687,6299.816484
16.0,616,6305.195348
9.0,402,6308.679749
25.0,827,6315.60859
27.0,786,6321.674508
8.0,420,6324.863394
16.0,553,6329.228978
22.0,827,6335.523967
34.0,1052,6344.218546
11.0,498,6348.614949
12.0,485,6352.732399
8.0,453,6356.665332
8.0,393,6359.814918
21.0,736,6365.784041
14.0,582,6370.803769
17.0,664,6375.954889
25.0,751,6381.544455
19.0,663,6387.142538
21.0,792,6394.238577
26.0,826,6401.467905
20.0,663,6407.003048
16.0,691,6412.879342
11.0,488,6416.825803
9.0,508,6420.824432
15.0,551,6425.174088
14.0,520,6428.942893
16.0,592,6433.327271
28.0,970,6440.83115
8.0,389,6444.130944
37.0,1037,6452.617051
32.0,1022,6461.922955
31.0,702,6467.974646
20.0,609,6472.894154
18.0,751,6478.942302
20.0,620,6484.288435
8.0,457,6488.04599
31.0,914,6495.949158
12.0,593,6501.096218
21.0,600,6505.993757
12.0,533,6510.50681
32.0,893,6517.915445
17.0,592,6522.962378
34.0,679,6528.902125
13.0,583,6533.757914
15.0,685,6539.529934
41.0,1146,6550.475375
10.0,539,6555.080299
27.0,738,6561.221805
9.0,502,6564.903387
25.0,874,6571.712487
19.0,678,6575.870002
32.0,1043,6583.256735
29.0,792,6589.235324
27.0,792,6596.071763
25.0,863,6603.80982
24.0,708,6609.929792
11.0,529,6614.216777
22.0,790,6621.07254
25.0,837,6628.868232
13.0,560,6633.502022
24.0,905,6641.188696
26.0,882,6648.620173
13.0,475,6652.914088
46.0,1154,6662.006104
22.0,763,6667.975404
29.0,834,6674.442925
29.0,970,6681.877094
30.0,910,6688.895368
19.0,619,6694.387707
39.0,991,6702.9993
22.0,576,6707.299173
17.0,705,6713.328822
34.0,710,6718.09529
13.0,565,6722.64641
33.0,966,6730.957532
48.0,1257,6741.252082
21.0,793,6747.369872
33.0,973,6755.256902
13.0,582,6760.349646
11.0,481,6764.397952
8.0,409,6768.133689
29.0,936,6775.800976
24.0,795,6782.318689
36.0,982,6790.619523
22.0,644,6797.364773
7.0,328,6799.981269
17.0,612,6804.874525
27.0,818,6811.244067
15.0,677,6816.348637
25.0,706,6822.140326
25.0,876,6829.462482
34.0,1032,6837.658097
9.0,467,6841.592064
27.0,902,6849.058907
23.0,702,6854.61376
30.0,824,6861.510273
39.0,841,6868.063113
14.0,603,6873.044824
25.0,771,6879.510706
13.0,536,6883.668056
19.0,701,6889.407616
42.0,902,6897.165092
17.0,730,6903.100211
51.0,1306,6913.714228
39.0,1063,6922.419444
38.0,1008,6930.372817
20.0,790,6937.006701
20.0,725,6943.123389
33.0,1003,6951.584534
33.0,961,6959.457544
17.0,581,6965.675922
22.0,661,6970.840132
26.0,804,6977.755221
21.0,819,6983.855394
33.0,1111,6993.398223
28.0,876,7001.345087
36.0,1058,7010.504987
25.0,782,7016.948532
22.0,915,7024.245917
30.0,1005,7032.72342
15.0,482,7036.896014
19.0,620,7041.601673
37.0,1044,7049.158596
3.0,217,7050.775552
29.0,812,7057.495156
16.0,719,7063.600465
17.0,646,7069.226159
20.0,724,7075.456709
34.0,926,7083.567246
19.0,704,7089.429735
37.0,972,7096.631696
36.0,950,7104.086201
33.0,1107,7112.445559
7.0,352,7115.130924
61.0,1198,7124.372371
27.0,889,7131.379198
51.0,1107,7140.060589
46.0,916,7147.899969
26.0,847,7154.6092
46.0,1274,7165.032578
11.0,559,7169.293898
35.0,1026,7177.540156
18.0,736,7183.364214
33.0,1033,7191.9909
28.0,906,7199.536757
49.0,1287,7211.325817
25.0,1073,7220.602932
32.0,965,7229.046775
36.0,1020,7237.923928
66.0,1509,7250.94217
40.0,957,7258.874247
35.0,1007,7267.316808
36.0,993,7275.322762
25.0,979,7283.654486
62.0,1437,7295.627978
41.0,1145,7304.791472
25.0,762,7311.123599
29.0,955,7318.305418
34.0,1005,7326.110879
49.0,1283,7337.310835
55.0,1333,7349.06749
59.0,1066,7357.743271
76.0,1429,7370.188364
48.0,1158,7379.918409
30.0,1034,7389.712231
21.0,620,7394.969573
31.0,814,7401.345481
41.0,1032,7409.391188
14.0,680,7414.682119
13.0,574,7419.092739
58.0,1260,7429.328764
51.0,1256,7440.50034
39.0,1004,7449.188978
46.0,1201,7459.309652
59.0,1334,7469.418289
46.0,1257,7479.332942
16.0,584,7484.237326
55.0,1269,7494.971056
52.0,1369,7506.061093
33.0,947,7513.898817
44.0,874,7521.337612
48.0,1173,7531.544761
48.0,1234,7542.879823
52.0,1229,7553.22712
39.0,1073,7562.227044
37.0,1012,7570.370682
37.0,947,7577.9095
42.0,1120,7586.385894
36.0,1022,7595.045143
32.0,1051,7603.349132
23.0,831,7610.399599
45.0,881,7617.573735
36.0,929,7625.463389
42.0,1058,7634.626359
44.0,1093,7643.416609
49.0,1379,7654.349317
38.0,854,7661.872057
47.0,1131,7671.725614
26.0,837,7678.622742
40.0,1025,7687.181985
34.0,860,7693.817627
15.0,669,7698.860568
18.0,707,7704.724617
27.0,957,7712.765637
47.0,1296,7722.749008
37.0,1194,7732.401413
41.0,1132,7741.562927
30.0,920,7748.389281
52.0,695,7753.983553
44.0,1004,7762.820898
56.0,1059,7771.092745
42.0,1248,7781.935759
31.0,640,7786.992487
51.0,1181,7797.152016
34.0,1062,7805.089975
51.0,1302,7815.865704
34.0,1044,7823.883365
31.0,989,7831.242768
41.0,1127,7840.70619
30.0,1099,7850.51318
16.0,631,7855.956723
26.0,934,7864.11131
26.0,862,7871.150116
67.0,1329,7882.1992
49.0,1311,7893.810896
24.0,844,7901.049591
39.0,1013,7909.531587
42.0,1029,7918.887802
62.0,999,7927.712279
66.0,1467,7939.778141
46.0,889,7947.008922
49.0,1200,7957.140544
56.0,1155,7966.242458
50.0,789,7972.267797
36.0,997,7979.838663
56.0,1302,7990.33861
58.0,1206,8000.483559
77.0,1353,8011.207679
52.0,1180,8019.276537
81.0,1435,8030.052895
60.0,1185,8039.950904
